name,date,total_cases
Hokkaido,2020-03-18,153
Okinawa,2020-03-18,3
Nagano,2020-03-18,3
Shizuoka,2020-03-18,3
Miyazaki,2020-03-18,3
Ehime,2020-03-18,2
Ibaraki,2020-03-18,2
Fukushima,2020-03-18,2
Fukui,2020-03-18,1
Akita,2020-03-18,1
Miyagi,2020-03-18,1
Oita,2020-03-18,1
Yamaguchi,2020-03-18,1
Hiroshima,2020-03-18,1
Kagawa,2020-03-18,1
Saga,2020-03-18,1
Tochigi,2020-03-18,3
Gifu,2020-03-18,3
Yamanashi,2020-03-18,2
Nara,2020-03-18,4
Shiga,2020-03-18,4
Tokyo,2020-03-18,105
Osaka,2020-03-18,100
Hyogo,2020-03-18,69
Kanagawa,2020-03-18,52
Saitama,2020-03-18,32
Chiba,2020-03-18,31
Kyoto,2020-03-18,17
Aichi,2020-03-18,123
Wakayama,2020-03-18,13
Kouchi,2020-03-18,11
Gunma,2020-03-18,10
Kumamoto,2020-03-18,5
Ichikawa,2020-03-18,5
Mie,2020-03-18,5
Fukuoka,2020-03-18,4
Niigata,2020-03-18,17
Nagano,2020-03-19,3
Gifu,2020-03-19,3
Tochigi,2020-03-19,3
Shizuoka,2020-03-19,3
Oita,2020-03-19,3
Miyazaki,2020-03-19,3
Ibaraki,2020-03-19,3
Yamanashi,2020-03-19,2
Yamaguchi,2020-03-19,1
Fukushima,2020-03-19,2
Akita,2020-03-19,1
Miyagi,2020-03-19,1
Hiroshima,2020-03-19,1
Fukui,2020-03-19,1
Kagawa,2020-03-19,1
Saga,2020-03-19,1
Ehime,2020-03-19,2
Okinawa,2020-03-19,3
Kyoto,2020-03-19,17
Nara,2020-03-19,4
Shiga,2020-03-19,4
Aichi,2020-03-19,127
Tokyo,2020-03-19,112
Osaka,2020-03-19,102
Hyogo,2020-03-19,69
Kanagawa,2020-03-19,57
Saitama,2020-03-19,36
Chiba,2020-03-19,34
Hokkaido,2020-03-19,156
Niigata,2020-03-19,17
Wakayama,2020-03-19,14
Kouchi,2020-03-19,11
Gunma,2020-03-19,10
Kumamoto,2020-03-19,6
Mie,2020-03-19,6
Ichikawa,2020-03-19,5
Fukuoka,2020-03-19,5
Okinawa,2020-03-20,3
Nagano,2020-03-20,3
Gifu,2020-03-20,3
Tochigi,2020-03-20,3
Shizuoka,2020-03-20,3
Miyazaki,2020-03-20,3
Ibaraki,2020-03-20,3
Hiroshima,2020-03-20,2
Miyagi,2020-03-20,1
Fukushima,2020-03-20,2
Akita,2020-03-20,1
Shiga,2020-03-20,4
Yamaguchi,2020-03-20,1
Fukui,2020-03-20,1
Kagawa,2020-03-20,1
Saga,2020-03-20,1
Ehime,2020-03-20,2
Nara,2020-03-20,4
Yamanashi,2020-03-20,2
Mie,2020-03-20,6
Aichi,2020-03-20,130
Tokyo,2020-03-20,123
Osaka,2020-03-20,106
Hyogo,2020-03-20,76
Kanagawa,2020-03-20,58
Chiba,2020-03-20,39
Saitama,2020-03-20,38
Fukuoka,2020-03-20,5
Hokkaido,2020-03-20,157
Niigata,2020-03-20,17
Wakayama,2020-03-20,15
Gunma,2020-03-20,11
Kouchi,2020-03-20,11
Oita,2020-03-20,6
Ichikawa,2020-03-20,6
Kumamoto,2020-03-20,6
Kyoto,2020-03-20,18
Okinawa,2020-03-21,3
Nagano,2020-03-21,3
Gifu,2020-03-21,3
Shizuoka,2020-03-21,3
Miyazaki,2020-03-21,3
Ibaraki,2020-03-21,3
Yamanashi,2020-03-21,2
Ehime,2020-03-21,2
Miyagi,2020-03-21,1
Fukushima,2020-03-21,2
Akita,2020-03-21,1
Yamaguchi,2020-03-21,1
Fukui,2020-03-21,1
Kagawa,2020-03-21,1
Saga,2020-03-21,1
Shiga,2020-03-21,4
Hiroshima,2020-03-21,2
Nara,2020-03-21,4
Tochigi,2020-03-21,4
Fukuoka,2020-03-21,5
Hokkaido,2020-03-21,158
Aichi,2020-03-21,132
Tokyo,2020-03-21,130
Osaka,2020-03-21,108
Hyogo,2020-03-21,81
Saitama,2020-03-21,41
Chiba,2020-03-21,40
Niigata,2020-03-21,22
Kanagawa,2020-03-21,61
Wakayama,2020-03-21,15
Oita,2020-03-21,11
Kouchi,2020-03-21,11
Gunma,2020-03-21,11
Kumamoto,2020-03-21,6
Ichikawa,2020-03-21,6
Mie,2020-03-21,6
Kyoto,2020-03-21,19
Ibaraki,2020-03-22,3
Shiga,2020-03-22,4
Hiroshima,2020-03-22,3
Okinawa,2020-03-22,3
Nagano,2020-03-22,3
Shizuoka,2020-03-22,3
Miyazaki,2020-03-22,3
Yamaguchi,2020-03-22,2
Saga,2020-03-22,1
Ehime,2020-03-22,2
Fukushima,2020-03-22,2
Okayama,2020-03-22,1
Akita,2020-03-22,1
Miyagi,2020-03-22,1
Fukui,2020-03-22,1
Kagawa,2020-03-22,1
Tochigi,2020-03-22,4
Yamanashi,2020-03-22,2
Fukuoka,2020-03-22,5
Hokkaido,2020-03-22,161
Gifu,2020-03-22,5
Nara,2020-03-22,5
Aichi,2020-03-22,134
Tokyo,2020-03-22,132
Osaka,2020-03-22,113
Hyogo,2020-03-22,83
Saitama,2020-03-22,45
Chiba,2020-03-22,42
Niigata,2020-03-22,22
Kanagawa,2020-03-22,67
Oita,2020-03-22,15
Wakayama,2020-03-22,15
Kouchi,2020-03-22,11
Gunma,2020-03-22,11
Kumamoto,2020-03-22,6
Ichikawa,2020-03-22,6
Mie,2020-03-22,6
Kyoto,2020-03-22,20
Aomori,2020-03-23,2
Tochigi,2020-03-23,4
Okinawa,2020-03-23,3
Nagano,2020-03-23,3
Shizuoka,2020-03-23,3
Miyazaki,2020-03-23,3
Hiroshima,2020-03-23,3
Yamanashi,2020-03-23,2
Saga,2020-03-23,1
Ehime,2020-03-23,2
Fukushima,2020-03-23,2
Akita,2020-03-23,1
Miyagi,2020-03-23,1
Fukui,2020-03-23,1
Okayama,2020-03-23,1
Kagawa,2020-03-23,1
Nara,2020-03-23,5
Yamaguchi,2020-03-23,2
Shiga,2020-03-23,5
Ichikawa,2020-03-23,6
Mie,2020-03-23,6
Tokyo,2020-03-23,146
Aichi,2020-03-23,136
Osaka,2020-03-23,116
Hyogo,2020-03-23,85
Kanagawa,2020-03-23,68
Saitama,2020-03-23,46
Chiba,2020-03-23,45
Niigata,2020-03-23,22
Hokkaido,2020-03-23,161
Wakayama,2020-03-23,15
Oita,2020-03-23,15
Kouchi,2020-03-23,11
Gunma,2020-03-23,11
Gifu,2020-03-23,8
Fukuoka,2020-03-23,6
Kumamoto,2020-03-23,6
Ibaraki,2020-03-23,5
Kyoto,2020-03-23,21
Miyazaki,2020-03-24,3
Shizuoka,2020-03-24,3
Ibaraki,2020-03-24,5
Okinawa,2020-03-24,4
Yamanashi,2020-03-24,4
Hiroshima,2020-03-24,3
Nagano,2020-03-24,4
Yamaguchi,2020-03-24,2
Miyagi,2020-03-24,1
Fukushima,2020-03-24,2
Aomori,2020-03-24,2
Akita,2020-03-24,1
Fukui,2020-03-24,1
Okayama,2020-03-24,1
Kagawa,2020-03-24,1
Saga,2020-03-24,1
Shiga,2020-03-24,5
Ehime,2020-03-24,2
Nara,2020-03-24,5
Mie,2020-03-24,6
Ichikawa,2020-03-24,6
Hokkaido,2020-03-24,162
Tokyo,2020-03-24,160
Aichi,2020-03-24,139
Osaka,2020-03-24,123
Hyogo,2020-03-24,87
Saitama,2020-03-24,53
Chiba,2020-03-24,46
Niigata,2020-03-24,24
Kanagawa,2020-03-24,73
Oita,2020-03-24,16
Kyoto,2020-03-24,23
Tochigi,2020-03-24,6
Fukuoka,2020-03-24,9
Kouchi,2020-03-24,11
Kumamoto,2020-03-24,6
Gunma,2020-03-24,13
Wakayama,2020-03-24,15
Gifu,2020-03-24,11
Shizuoka,2020-03-25,3
Shiga,2020-03-25,5
Aomori,2020-03-25,4
Okinawa,2020-03-25,4
Nagano,2020-03-25,4
Yamanashi,2020-03-25,4
Fukui,2020-03-25,3
Yamaguchi,2020-03-25,3
Miyazaki,2020-03-25,3
Saga,2020-03-25,1
Ehime,2020-03-25,2
Fukushima,2020-03-25,2
Nagasaki,2020-03-25,1
Akita,2020-03-25,1
Miyagi,2020-03-25,1
Okayama,2020-03-25,1
Kagawa,2020-03-25,1
Nara,2020-03-25,5
Hiroshima,2020-03-25,3
Mie,2020-03-25,6
Tokyo,2020-03-25,201
Ichikawa,2020-03-25,6
Tochigi,2020-03-25,6
Hokkaido,2020-03-25,166
Aichi,2020-03-25,144
Osaka,2020-03-25,129
Hyogo,2020-03-25,87
Saitama,2020-03-25,53
Chiba,2020-03-25,51
Kyoto,2020-03-25,27
Kanagawa,2020-03-25,77
Oita,2020-03-25,16
Wakayama,2020-03-25,15
Gunma,2020-03-25,13
Gifu,2020-03-25,12
Kouchi,2020-03-25,11
Ibaraki,2020-03-25,9
Fukuoka,2020-03-25,9
Niigata,2020-03-25,24
Kumamoto,2020-03-25,6
Aomori,2020-03-26,4
Yamanashi,2020-03-26,4
Nagano,2020-03-26,4
Nara,2020-03-26,5
Hiroshima,2020-03-26,4
Yamaguchi,2020-03-26,4
Shizuoka,2020-03-26,3
Okinawa,2020-03-26,4
Miyazaki,2020-03-26,3
Saga,2020-03-26,1
Ehime,2020-03-26,2
Fukushima,2020-03-26,2
Kagoshima,2020-03-26,1
Akita,2020-03-26,1
Okayama,2020-03-26,1
Nagasaki,2020-03-26,1
Kagawa,2020-03-26,1
Fukui,2020-03-26,5
Miyagi,2020-03-26,2
Mie,2020-03-26,6
Aichi,2020-03-26,147
Shiga,2020-03-26,6
Tokyo,2020-03-26,227
Hokkaido,2020-03-26,167
Osaka,2020-03-26,136
Hyogo,2020-03-26,87
Kanagawa,2020-03-26,82
Saitama,2020-03-26,60
Chiba,2020-03-26,54
Kyoto,2020-03-26,29
Niigata,2020-03-26,24
Ichikawa,2020-03-26,6
Wakayama,2020-03-26,15
Gifu,2020-03-26,14
Gunma,2020-03-26,14
Fukuoka,2020-03-26,11
Kouchi,2020-03-26,11
Tochigi,2020-03-26,10
Ibaraki,2020-03-26,9
Kumamoto,2020-03-26,7
Oita,2020-03-26,17
Hiroshima,2020-03-27,4
Yamaguchi,2020-03-27,4
Yamanashi,2020-03-27,4
Mie,2020-03-27,6
Nagano,2020-03-27,5
Shiga,2020-03-27,6
Aomori,2020-03-27,4
Nara,2020-03-27,5
Akita,2020-03-27,3
Okayama,2020-03-27,2
Shizuoka,2020-03-27,3
Miyazaki,2020-03-27,3
Miyagi,2020-03-27,2
Fukushima,2020-03-27,2
Kagawa,2020-03-27,1
Saga,2020-03-27,1
Nagasaki,2020-03-27,1
Ichikawa,2020-03-27,6
Ehime,2020-03-27,3
Kagoshima,2020-03-27,1
Okinawa,2020-03-27,6
Ibaraki,2020-03-27,9
Fukui,2020-03-27,8
Tokyo,2020-03-27,227
Hokkaido,2020-03-27,168
Osaka,2020-03-27,154
Aichi,2020-03-27,150
Kanagawa,2020-03-27,88
Saitama,2020-03-27,66
Chiba,2020-03-27,60
Kyoto,2020-03-27,31
Hyogo,2020-03-27,90
Oita,2020-03-27,17
Wakayama,2020-03-27,15
Gifu,2020-03-27,14
Gunma,2020-03-27,14
Kouchi,2020-03-27,12
Fukuoka,2020-03-27,12
Tochigi,2020-03-27,11
Niigata,2020-03-27,24
Kumamoto,2020-03-27,9
Shizuoka,2020-03-28,4
Akita,2020-03-28,4
Shiga,2020-03-28,6
Yamaguchi,2020-03-28,6
Nagano,2020-03-28,6
Aomori,2020-03-28,6
Ehime,2020-03-28,4
Okinawa,2020-03-28,6
Yamanashi,2020-03-28,4
Kagoshima,2020-03-28,1
Okayama,2020-03-28,3
Miyazaki,2020-03-28,3
Nagasaki,2020-03-28,2
Miyagi,2020-03-28,2
Fukushima,2020-03-28,2
Tokushima,2020-03-28,1
Kagawa,2020-03-28,1
Saga,2020-03-28,1
Mie,2020-03-28,9
Hiroshima,2020-03-28,4
Ichikawa,2020-03-28,9
Hokkaido,2020-03-28,172
Tochigi,2020-03-28,11
Osaka,2020-03-28,192
Kumamoto,2020-03-28,10
Aichi,2020-03-28,164
Chiba,2020-03-28,126
Hyogo,2020-03-28,125
Kanagawa,2020-03-28,104
Saitama,2020-03-28,78
Kyoto,2020-03-28,37
Niigata,2020-03-28,31
Tokyo,2020-03-28,368
Fukuoka,2020-03-28,21
Wakayama,2020-03-28,17
Gifu,2020-03-28,16
Gunma,2020-03-28,15
Ibaraki,2020-03-28,13
Kouchi,2020-03-28,13
Fukui,2020-03-28,12
Nara,2020-03-28,11
Oita,2020-03-28,27
Akita,2020-03-29,4
Yamanashi,2020-03-29,4
Shiga,2020-03-29,6
Nagano,2020-03-29,8
Hiroshima,2020-03-29,6
Aomori,2020-03-29,7
Shizuoka,2020-03-29,4
Yamaguchi,2020-03-29,6
Ehime,2020-03-29,4
Fukushima,2020-03-29,2
Okayama,2020-03-29,3
Miyagi,2020-03-29,2
Nagasaki,2020-03-29,2
Tokushima,2020-03-29,1
Kagawa,2020-03-29,1
Saga,2020-03-29,1
Kagoshima,2020-03-29,1
Okinawa,2020-03-29,8
Miyazaki,2020-03-29,3
Mie,2020-03-29,9
Ichikawa,2020-03-29,9
Tokyo,2020-03-29,436
Kumamoto,2020-03-29,10
Osaka,2020-03-29,209
Hokkaido,2020-03-29,176
Aichi,2020-03-29,167
Chiba,2020-03-29,160
Hyogo,2020-03-29,132
Saitama,2020-03-29,83
Kyoto,2020-03-29,46
Niigata,2020-03-29,31
Kanagawa,2020-03-29,107
Fukuoka,2020-03-29,22
Oita,2020-03-29,28
Tochigi,2020-03-29,12
Fukui,2020-03-29,13
Kouchi,2020-03-29,14
Nara,2020-03-29,11
Wakayama,2020-03-29,17
Gunma,2020-03-29,18
Gifu,2020-03-29,21
Ibaraki,2020-03-29,16
Okayama,2020-03-30,4
Nagano,2020-03-30,8
Aomori,2020-03-30,7
Miyagi,2020-03-30,6
Yamaguchi,2020-03-30,6
Shiga,2020-03-30,6
Hiroshima,2020-03-30,6
Yamanashi,2020-03-30,5
Akita,2020-03-30,4
Okinawa,2020-03-30,9
Ehime,2020-03-30,4
Miyazaki,2020-03-30,3
Fukushima,2020-03-30,2
Nagasaki,2020-03-30,2
Toyama,2020-03-30,1
Tokushima,2020-03-30,1
Kagawa,2020-03-30,1
Saga,2020-03-30,1
Kagoshima,2020-03-30,1
Shizuoka,2020-03-30,4
Kumamoto,2020-03-30,11
Nara,2020-03-30,11
Mie,2020-03-30,11
Tokyo,2020-03-30,449
Osaka,2020-03-30,217
Hokkaido,2020-03-30,177
Aichi,2020-03-30,170
Chiba,2020-03-30,160
Kanagawa,2020-03-30,115
Saitama,2020-03-30,84
Kyoto,2020-03-30,54
Niigata,2020-03-30,31
Hyogo,2020-03-30,136
Fukuoka,2020-03-30,23
Oita,2020-03-30,28
Tochigi,2020-03-30,12
Kouchi,2020-03-30,15
Fukui,2020-03-30,15
Ichikawa,2020-03-30,11
Gunma,2020-03-30,18
Ibaraki,2020-03-30,20
Gifu,2020-03-30,21
Wakayama,2020-03-30,17
Yamaguchi,2020-03-31,6
Okinawa,2020-03-31,9
Aomori,2020-03-31,8
Nagano,2020-03-31,8
Miyagi,2020-03-31,7
Shiga,2020-03-31,7
Akita,2020-03-31,6
Shizuoka,2020-03-31,6
Yamanashi,2020-03-31,6
Hiroshima,2020-03-31,6
Nara,2020-03-31,11
Okayama,2020-03-31,4
Toyama,2020-03-31,3
Tokushima,2020-03-31,3
Miyazaki,2020-03-31,3
Kagawa,2020-03-31,2
Saga,2020-03-31,2
Nagasaki,2020-03-31,2
Yamagata,2020-03-31,1
Ehime,2020-03-31,9
Fukushima,2020-03-31,4
Kagoshima,2020-03-31,1
Kouchi,2020-03-31,17
Ichikawa,2020-03-31,13
Tokyo,2020-03-31,527
Osaka,2020-03-31,245
Hokkaido,2020-03-31,177
Aichi,2020-03-31,176
Chiba,2020-03-31,164
Hyogo,2020-03-31,147
Mie,2020-03-31,11
Saitama,2020-03-31,98
Kyoto,2020-03-31,68
Fukuoka,2020-03-31,43
Kanagawa,2020-03-31,120
Oita,2020-03-31,29
Niigata,2020-03-31,31
Kumamoto,2020-03-31,14
Fukui,2020-03-31,16
Wakayama,2020-03-31,17
Tochigi,2020-03-31,14
Gunma,2020-03-31,19
Gifu,2020-03-31,23
Ibaraki,2020-03-31,24
Okinawa,2020-04-01,9
Ehime,2020-04-01,9
Yamanashi,2020-04-01,8
Shiga,2020-04-01,8
Aomori,2020-04-01,8
Miyagi,2020-04-01,7
Fukushima,2020-04-01,6
Akita,2020-04-01,6
Shizuoka,2020-04-01,6
Nagano,2020-04-01,9
Hiroshima,2020-04-01,6
Yamagata,2020-04-01,1
Toyama,2020-04-01,5
Saga,2020-04-01,4
Okayama,2020-04-01,4
Miyazaki,2020-04-01,3
Tokushima,2020-04-01,3
Kagoshima,2020-04-01,2
Kagawa,2020-04-01,2
Yamaguchi,2020-04-01,6
Mie,2020-04-01,11
Nagasaki,2020-04-01,5
Kumamoto,2020-04-01,15
Tokyo,2020-04-01,593
Osaka,2020-04-01,279
Hokkaido,2020-04-01,182
Aichi,2020-04-01,181
Chiba,2020-04-01,175
Hyogo,2020-04-01,161
Kanagawa,2020-04-01,138
Saitama,2020-04-01,101
Kyoto,2020-04-01,71
Fukuoka,2020-04-01,52
Tochigi,2020-04-01,14
Oita,2020-04-01,29
Ibaraki,2020-04-01,24
Fukui,2020-04-01,22
Gifu,2020-04-01,22
Kouchi,2020-04-01,20
Gunma,2020-04-01,20
Wakayama,2020-04-01,18
Nara,2020-04-01,15
Ichikawa,2020-04-01,15
Niigata,2020-04-01,31
Shiga,2020-04-02,8
Fukushima,2020-04-02,8
Toyama,2020-04-02,8
Ehime,2020-04-02,11
Okinawa,2020-04-02,9
Aomori,2020-04-02,9
Yamanashi,2020-04-02,9
Okayama,2020-04-02,7
Nagano,2020-04-02,9
Akita,2020-04-02,7
Saga,2020-04-02,4
Yamaguchi,2020-04-02,6
Hiroshima,2020-04-02,6
Nagasaki,2020-04-02,5
Kagoshima,2020-04-02,3
Miyazaki,2020-04-02,3
Tokushima,2020-04-02,3
Kagawa,2020-04-02,2
Yamagata,2020-04-02,1
Mie,2020-04-02,12
Shizuoka,2020-04-02,6
Miyagi,2020-04-02,12
Tochigi,2020-04-02,14
Kumamoto,2020-04-02,15
Osaka,2020-04-02,312
Aichi,2020-04-02,186
Hokkaido,2020-04-02,185
Chiba,2020-04-02,181
Hyogo,2020-04-02,167
Kanagawa,2020-04-02,153
Saitama,2020-04-02,113
Kyoto,2020-04-02,79
Fukuoka,2020-04-02,62
Tokyo,2020-04-02,690
Niigata,2020-04-02,31
Oita,2020-04-02,30
Ibaraki,2020-04-02,26
Gifu,2020-04-02,22
Kouchi,2020-04-02,21
Wakayama,2020-04-02,20
Gunma,2020-04-02,20
Nara,2020-04-02,19
Ichikawa,2020-04-02,16
Fukui,2020-04-02,31
Fukushima,2020-04-03,9
Okayama,2020-04-03,9
Akita,2020-04-03,9
Mie,2020-04-03,12
Ehime,2020-04-03,11
Aomori,2020-04-03,11
Okinawa,2020-04-03,9
Nagano,2020-04-03,10
Yamagata,2020-04-03,1
Yamaguchi,2020-04-03,7
Hiroshima,2020-04-03,8
Toyama,2020-04-03,8
Nagasaki,2020-04-03,7
Saga,2020-04-03,5
Miyazaki,2020-04-03,4
Tokushima,2020-04-03,3
Kagoshima,2020-04-03,3
Kagawa,2020-04-03,2
Miyagi,2020-04-03,13
Shizuoka,2020-04-03,8
Tochigi,2020-04-03,14
Yamanashi,2020-04-03,9
Kumamoto,2020-04-03,15
Tokyo,2020-04-03,779
Osaka,2020-04-03,347
Aichi,2020-04-03,198
Chiba,2020-04-03,192
Hokkaido,2020-04-03,190
Shiga,2020-04-03,14
Hyogo,2020-04-03,172
Saitama,2020-04-03,131
Kyoto,2020-04-03,91
Fukuoka,2020-04-03,66
Kanagawa,2020-04-03,181
Fukui,2020-04-03,40
Gifu,2020-04-03,39
Niigata,2020-04-03,32
Oita,2020-04-03,31
Ichikawa,2020-04-03,24
Gunma,2020-04-03,24
Nara,2020-04-03,21
Wakayama,2020-04-03,21
Kouchi,2020-04-03,21
Ibaraki,2020-04-03,54
Shizuoka,2020-04-04,10
Aomori,2020-04-04,11
Nagano,2020-04-04,11
Tochigi,2020-04-04,14
Mie,2020-04-04,12
Ehime,2020-04-04,12
Hiroshima,2020-04-04,13
Yamanashi,2020-04-04,11
Akita,2020-04-04,10
Kagawa,2020-04-04,2
Okinawa,2020-04-04,9
Nagasaki,2020-04-04,8
Yamaguchi,2020-04-04,7
Yamagata,2020-04-04,6
Saga,2020-04-04,6
Miyazaki,2020-04-04,4
Tokushima,2020-04-04,3
Kagoshima,2020-04-04,3
Fukushima,2020-04-04,14
Okayama,2020-04-04,10
Kumamoto,2020-04-04,16
Toyama,2020-04-04,10
Miyagi,2020-04-04,20
Tokyo,2020-04-04,897
Osaka,2020-04-04,388
Chiba,2020-04-04,219
Aichi,2020-04-04,216
Kanagawa,2020-04-04,197
Shiga,2020-04-04,17
Hyogo,2020-04-04,182
Saitama,2020-04-04,153
Kyoto,2020-04-04,105
Fukuoka,2020-04-04,67
Hokkaido,2020-04-04,193
Fukui,2020-04-04,44
Gifu,2020-04-04,43
Ichikawa,2020-04-04,32
Niigata,2020-04-04,32
Oita,2020-04-04,31
Gunma,2020-04-04,25
Kouchi,2020-04-04,24
Nara,2020-04-04,24
Wakayama,2020-04-04,21
Ibaraki,2020-04-04,59
Akita,2020-04-05,11
Ehime,2020-04-05,12
Nagano,2020-04-05,12
Hiroshima,2020-04-05,16
Yamanashi,2020-04-05,13
Tochigi,2020-04-05,14
Fukushima,2020-04-05,16
Mie,2020-04-05,13
Okayama,2020-04-05,11
Tokushima,2020-04-05,3
Yamagata,2020-04-05,10
Shizuoka,2020-04-05,10
Toyama,2020-04-05,10
Nagasaki,2020-04-05,9
Okinawa,2020-04-05,9
Saga,2020-04-05,8
Yamaguchi,2020-04-05,8
Miyazaki,2020-04-05,6
Shiga,2020-04-05,18
Aomori,2020-04-05,11
Kumamoto,2020-04-05,20
Ibaraki,2020-04-05,64
Nara,2020-04-05,25
Kagoshima,2020-04-05,3
Tokyo,2020-04-05,1040
Osaka,2020-04-05,409
Chiba,2020-04-05,238
Aichi,2020-04-05,227
Kanagawa,2020-04-05,226
Hyogo,2020-04-05,195
Hokkaido,2020-04-05,194
Saitama,2020-04-05,174
Kyoto,2020-04-05,111
Fukuoka,2020-04-05,109
Fukui,2020-04-05,51
Gifu,2020-04-05,50
Ichikawa,2020-04-05,43
Niigata,2020-04-05,32
Kouchi,2020-04-05,31
Oita,2020-04-05,31
Gunma,2020-04-05,26
Wakayama,2020-04-05,25
Miyagi,2020-04-05,23
Kagawa,2020-04-05,2
